storm_name,avg_area_mi2
ALBERTO,10877.764563054658
ALEX,9932.609273238866
ALLISON,1253.3122928528448
ALPHA,307.6142806640006
ANA,2541.595745125237
ANDREA,23343.87791185893
ANDREW,6672.13064765619
ARLENE,3602.0498580905514
ARTHUR,6384.989569116937
BARRY,3278.9081548548406
BERTHA,16722.585324544983
BERYL,3745.8206060266184
BETA,1949.6782185819989
BILL,19945.299366408184
BOB,4847.028665538538
BONNIE,11602.148323675778
BRET,2530.818663594116
CESAR,5571.784545370891
CHANTAL,19469.809102845058
CHARLEY,6126.814152224811
CHRIS,3092.963078187723
CINDY,14942.88355387359
CLAUDETTE,4400.060092101425
COLIN,2757.6202181510403
CRISTOBAL,22132.25719252364
DANIELLE,14850.183705582607
DANNY,2612.648313568672
DEAN,9661.193421440707
DEBBY,4922.62665948925
DELTA,20645.53088843471
DENNIS,10050.013708841152
DIANA,9071.348787240528
DOLLY,5536.079065733221
DON,934.4224302985025
DORIAN,474.8322229690455
EARL,14873.769906155918
EDOUARD,11929.711572171507
EMILY,5360.501667518003
EPSILON,9669.350948851345
ERIKA,26410.071415417427
ERIN,12087.344719604716
ERNESTO,4348.108911177321
FABIAN,19230.732142859
FAY,5015.188559663878
FELIX,17725.868790171928
FERNAND,379.60911230876667
FIONA,3102.3227454199205
FLORENCE,32750.71925152845
FLOYD,26555.404026174223
FRAN,13446.873061534274
FRANCES,18604.348644062844
FRANKLIN,3488.7238229781933
FRED,2301.2663274990423
GABRIELLE,24619.87098037061
GAMMA,821.4947456546038
GASTON,4044.3412443252814
GEORGES,17541.720189505024
GERT,20072.03439618564
GILBERT,40664.28517237033
GONZALO,21605.555476812948
GORDON,12646.117497548401
GRACE,11604.185410492188
GUSTAV,12077.851073277126
HANNA,10057.74867573046
HARVEY,3904.310441452397
HELENE,19492.83614236203
HENRI,1745.0854192311836
HERMINE,1067.8394260038383
HORTENSE,11772.570105745197
HUGO,21172.024490596978
HUMBERTO,12032.726472279166
IDA,4528.147661221038
IGOR,66257.93439346073
IKE,26070.705242247022
INGRID,1408.56425935553
IRENE,20025.416963530814
IRIS,9341.449131238187
ISAAC,14243.399692735686
ISABEL,35229.29022214513
ISIDORE,18978.558518425296
IVAN,14319.359788588601
JEANNE,11166.507153155004
JERRY,2094.4198004486484
JOAN,4972.41187233806
JOAQUIN,20838.08147420372
JOSE,5844.848224094254
JOSEPHINE,3624.738887645117
JOYCE,3158.066047271223
JUAN,15184.928715169199
JULIA,8705.856308587598
KAREN,6347.209513898784
KARL,31909.471319275537
KATE,23953.717806542696
KATIA,30039.505865679308
KATRINA,9634.45122046209
KEITH,11627.668770990877
KIRK,3193.060033236671
KLAUS,6750.120653637795
KYLE,10038.862556291097
LARRY,3703.622236756044
LAURA,68356.85698361653
LEE,7525.8787055696785
LENNY,9568.485512649644
LESLIE,17606.370892475927
LILI,30033.85795543614
LISA,5186.39917824896
LORENZO,1470.7889606556214
LUIS,41547.56284372501
MARCO,2317.188729386844
MARIA,33284.55562776873
MARILYN,15085.367930125718
MATTHEW,3564.247626777074
MELISSA,15216.974591532666
MICHAEL,6065.742215656121
MICHELLE,21335.06344267432
MINDY,1676.1546170067493
MITCH,12614.946672642218
NADINE,19626.19387465216
NANA,1775.7242456425317
NATE,16540.33132151038
NICHOLAS,2389.255053908007
NICOLE,17525.37461805066
NOEL,30535.678370658872
NOT NAMED,124.28278629585995
ODETTE,5803.055109178127
OLGA,36565.240902328
OMAR,5086.680292628786
OPAL,18488.646765501362
OPHELIA,12949.35610766138
OSCAR,7356.562797156098
OTTO,19065.844834365846
PABLO,6173.556813538693
PALOMA,2054.1901964097547
PATTY,842.5180298263535
PAULA,1835.8682069415352
PETER,641.7824992333435
PHILIPPE,3950.4964609455524
RAFAEL,72366.61015038623
RICHARD,2431.228064731208
RINA,3738.495257771854
RITA,15548.381141121397
ROXANNE,19445.626315746358
SANDY,83451.50010409162
SEAN,30012.261068278385
SEBASTIEN,2297.9908762977125
SHARY,4668.028528563167
STAN,2731.303925523314
SUBTROP,829.5768100885548
SUBTROP 1,29212.98046783192
TAMMY,9651.398055833019
TANYA,36553.01230093458
TD02,0.0
TD08,0.0
TD09,0.0
TOMAS,10108.66469487804
TONY,1128.355361414334
UNNAMED,14042.046496920379
VINCE,2782.553493179531
WILMA,38077.70284665596
ZETA,6932.047817634562
