NAME,max_wind_h1,storm_name,max_wind_h2,wind_diff
ALBERTO,110,ALBERTO,64,46
ALEX,105,ALEX,64,41
ALLISON,65,ALLISON,64,1
ALPHA,60,ALPHA,64,-4
ANA,60,ANA,64,-4
ANDREA,65,ANDREA,64,1
ANDREW,150,ANDREW,64,86
ARLENE,65,ARLENE,64,1
ARTHUR,85,ARTHUR,64,21
BARRY,65,BARRY,64,1
BERTHA,110,BERTHA,64,46
BERYL,70,BERYL,64,6
BETA,100,BETA,64,36
BILL,115,BILL,64,51
BOB,100,BOB,64,36
BONNIE,100,BONNIE,64,36
BRET,125,BRET,64,61
CESAR,75,CESAR,64,11
CHANTAL,70,CHANTAL,64,6
CHARLEY,130,CHARLEY,64,66
CHRIS,90,CHRIS,64,26
CINDY,120,CINDY,64,56
CLAUDETTE,115,CLAUDETTE,64,51
COLIN,50,COLIN,64,-14
CRISTOBAL,75,CRISTOBAL,64,11
DANIELLE,115,DANIELLE,64,51
DANNY,110,DANNY,64,46
DEAN,150,DEAN,64,86
DEBBY,75,DEBBY,64,11
DELTA,120,DELTA,64,56
DENNIS,130,DENNIS,64,66
DIANA,85,DIANA,64,21
DOLLY,85,DOLLY,64,21
DON,45,DON,64,-19
DORIAN,160,DORIAN,64,96
EARL,125,EARL,64,61
EDOUARD,125,EDOUARD,64,61
EMILY,140,EMILY,64,76
EPSILON,100,EPSILON,64,36
ERIKA,110,ERIKA,64,46
ERIN,105,ERIN,64,41
ERNESTO,85,ERNESTO,64,21
FABIAN,125,FABIAN,64,61
FAY,70,FAY,64,6
FELIX,150,FELIX,64,86
FERNAND,50,FERNAND,64,-14
FIONA,55,FIONA,64,-9
FLORENCE,130,FLORENCE,64,66
FLOYD,135,FLOYD,64,71
FRAN,105,FRAN,64,41
FRANCES,125,FRANCES,64,61
FRANKLIN,75,FRANKLIN,64,11
FRED,105,FRED,64,41
GABRIELLE,125,GABRIELLE,64,61
GAMMA,65,GAMMA,64,1
GASTON,105,GASTON,64,41
GEORGES,135,GEORGES,64,71
GERT,130,GERT,64,66
GILBERT,160,GILBERT,64,96
GONZALO,125,GONZALO,64,61
GORDON,105,GORDON,64,41
GRACE,90,GRACE,64,26
GUSTAV,135,GUSTAV,64,71
HANNA,80,HANNA,64,16
HARVEY,115,HARVEY,64,51
HELENE,125,HELENE,64,61
HENRI,50,HENRI,64,-14
HERMINE,70,HERMINE,64,6
HORTENSE,120,HORTENSE,64,56
HUGO,140,HUGO,64,76
HUMBERTO,110,HUMBERTO,64,46
IDA,90,IDA,64,26
IGOR,135,IGOR,64,71
IKE,125,IKE,64,61
INGRID,75,INGRID,64,11
IRENE,105,IRENE,64,41
IRIS,125,IRIS,64,61
ISAAC,120,ISAAC,64,56
ISABEL,145,ISABEL,64,81
ISIDORE,110,ISIDORE,64,46
IVAN,145,IVAN,64,81
JEANNE,105,JEANNE,64,41
JERRY,90,JERRY,64,26
JOAQUIN,135,JOAQUIN,64,71
JOSE,135,JOSE,64,71
JOSEPHINE,75,JOSEPHINE,64,11
JOYCE,80,JOYCE,64,16
JUAN,90,JUAN,64,26
JULIA,120,JULIA,64,56
KAREN,70,KAREN,64,6
KARL,125,KARL,64,61
KATE,110,KATE,64,46
KATIA,120,KATIA,64,56
KATRINA,150,KATRINA,64,86
KEITH,120,KEITH,64,56
KIRK,90,KIRK,64,26
KLAUS,70,KLAUS,64,6
KYLE,75,KYLE,64,11
LARRY,55,LARRY,64,-9
LAURA,130,LAURA,64,66
LEE,100,LEE,64,36
LENNY,135,LENNY,64,71
LESLIE,80,LESLIE,64,16
LILI,125,LILI,64,61
LISA,75,LISA,64,11
LORENZO,140,LORENZO,64,76
LUIS,130,LUIS,64,66
MARCO,65,MARCO,64,1
MARIA,150,MARIA,64,86
MARILYN,100,MARILYN,64,36
MATTHEW,145,MATTHEW,64,81
MELISSA,55,MELISSA,64,-9
MICHAEL,140,MICHAEL,64,76
MICHELLE,120,MICHELLE,64,56
MINDY,40,MINDY,64,-24
MITCH,155,MITCH,64,91
NADINE,80,NADINE,64,16
NANA,75,NANA,64,11
NATE,80,NATE,64,16
NICHOLAS,60,NICHOLAS,64,-4
NICOLE,120,NICOLE,64,56
NOEL,75,NOEL,64,11
ODETTE,55,ODETTE,64,-9
OLGA,80,OLGA,64,16
OMAR,115,OMAR,64,51
OPAL,130,OPAL,64,66
OPHELIA,120,OPHELIA,64,56
OSCAR,95,OSCAR,64,31
OTTO,100,OTTO,64,36
PABLO,70,PABLO,64,6
PALOMA,125,PALOMA,64,61
PATTY,40,PATTY,64,-24
PAULA,90,PAULA,64,26
PETER,60,PETER,64,-4
PHILIPPE,80,PHILIPPE,64,16
RAFAEL,80,RAFAEL,64,16
RICHARD,85,RICHARD,64,21
RINA,100,RINA,64,36
RITA,155,RITA,64,91
ROXANNE,100,ROXANNE,64,36
SANDY,100,SANDY,64,36
SEAN,55,SEAN,64,-9
SEBASTIEN,60,SEBASTIEN,64,-4
SHARY,65,SHARY,64,1
STAN,70,STAN,64,6
TAMMY,45,TAMMY,64,-19
TANYA,75,TANYA,64,11
TOMAS,85,TOMAS,64,21
TONY,45,TONY,64,-19
VINCE,65,VINCE,64,1
WILMA,160,WILMA,64,96
ZETA,100,ZETA,64,36
